-0.649013765191241,0.892256327405646,-0.691065353289927,-0.397470812203008,-0.658898691743224,-0.23797050900571,-0.461518987812541,0.140889816649448,-0.0587786942675241,-0.463347841694728,-0.35004113453989,1.06512231244097,-1.45970011171114,0.671531400968391,-0.439384040447933,-0.386374990380447,-0.846128562407089,-0.592430830023361,0.912742115498901,1.37054855724774,-0.26320443230357,0.171238593677649,0.920943034442159,0.558501803764554,-0.532552432708501,-1.17277870196732,-0.892269897468481,0.244735745239202,-0.456122251308386,0.741377657109027,0.207272739485678,-0.552942916385721,-0.242453376414291,-0.877847879945686,0.420313771656004,0.151085911133399,-0.495828869655473,0.573612969143335,0.307558896320383,-0.172204898321576
0.892256327405646,-0.5352479677759,-0.375158408520751,0.700963709447762,-0.552215868006874,-0.100744438300729,-0.632358522387336,-0.210522712941143,0.702904907659106,-1.30931682563241,0.129224924996428,1.13813196230573,-0.819497813817758,0.233540716850134,-0.877528028498642,-0.704868799531689,-0.97543595932739,-0.849004688005578,-1.10568300546307,0.138563654239218,0.15190462936794,-0.864594113733949,-1.01133616809706,0.332246115139485,-0.297230413340406,-0.197249878247156,0.489582474502624,0.380850862319335,0.0266538565649193,-1.53604538349693,0.961317648268432,0.112601281367155,0.0580139399256874,0.659600064784064,-0.413150991855111,1.15489074480557,-0.148437487655344,1.52163278301722,0.761702477082694,1.01204476342642
-0.691065353289927,-0.375158408520751,1.61132368718055,-0.575110975626688,0.301523027765138,0.109815902346332,0.535586020029568,-0.0370534344254874,-0.963766481457408,0.513541642198623,-0.253816306959737,1.26611519964539,1.14312404669672,-1.06451950912775,0.384540407883633,-0.401317965312565,0.198817351477106,0.449208024135495,0.589437286637215,1.51591184546362,-0.247099226523001,-0.12710845694012,0.980426521873445,-0.412926019230836,0.382568363558596,-1.01407563869602,0.0739536800518557,0.426765878172704,0.270903342758525,1.27230679307074,0.113505411994331,0.175870509158371,0.552277472907096,0.0666359091537078,-0.301297181185859,0.25827270678105,-0.295325804457379,0.280400382969401,0.426191025015215,-0.393258810253997
-0.397470812203008,0.700963709447762,-0.575110975626688,-0.325654259400935,0.242949263087465,1.20497651931782,0.780902324679805,-0.948468110447763,0.575544344048996,-1.09373601878716,1.06602890720048,0.102302512075482,1.47113124757807,-1.18304885860795,-0.0822032226158067,-0.611445322908857,-0.892163385104254,-1.39742041129713,-1.45250770659795,-0.61384816393623,-0.599908437023869,0.495021693545816,0.271980010373874,-0.900676202787843,-0.765037360763793,0.493149342996981,0.652766730272936,-0.294565290064,-0.794835733815306,-0.405116840174695,-0.097775564095126,0.0139074181949734,0.413239002836784,1.00781021683883,-0.356895645707636,0.797654525406348,0.949550797111103,0.642544497183159,-0.40361280777577,-0.168389415065843
-0.658898691743224,-0.552215868006874,0.301523027765138,0.242949263087465,-0.583298376637002,0.200344744682285,-0.0667267137105172,-0.140965529213613,-0.109761266980235,0.372230066604417,-0.152054397689351,1.40213415673446,-0.437931336735534,-0.439694244492508,0.208680472361992,-0.657168675644363,0.279365320542092,-0.239278531549481,-0.434695147094634,0.121020980221167,-0.939444431030393,0.343580125040773,0.421783298698946,0.136084070577467,-0.233329920059107,-0.43160744792107,1.06036988343139,-0.476166108870598,-0.186360863562765,1.30958156283027,-1.1203236078352,-1.09155235955028,0.619136374927197,0.944016465654346,1.3965537371523,-0.65569134255608,1.16976341227938,0.302626619829632,-0.419700451000618,-0.33591837391853
-0.23797050900571,-0.100744438300729,0.109815902346332,1.20497651931782,0.200344744682285,0.471993486612882,-0.081645171856518,-0.336874394788963,-0.645780180782481,0.791213213909233,-0.303077565071961,1.14928227076855,1.16583690270966,-0.729786289370962,-0.584136015142856,0.032985967071457,-0.579472488454747,0.397642951344186,0.868959408915067,0.968721590235458,-0.0547271123689501,0.929850823559172,0.837270108809523,0.668976591919404,0.908435132180738,-0.591873710800782,0.490908867441919,0.0931419380468904,-0.24218818528671,0.260198066901323,-2.06973779881698,-0.324085287860568,-0.00421766374021795,-0.146259658342996,0.594964263070987,1.3659244537138,-0.584979578864265,-0.102812944528333,-0.399493434127179,0.697335481841634
-0.461518987812541,-0.632358522387336,0.535586020029568,0.780902324679805,-0.0667267137105172,-0.081645171856518,0.190580780014869,0.0545333066721897,0.661581234738614,0.453255203847605,-0.569144765767222,-0.2822249780154,-0.0551253266320325,0.578323906075431,0.815559633072775,0.315464730847565,-0.287175872515578,-0.262474134022082,0.763925381496362,0.110867763966856,-0.602341891705734,-0.701401687729492,-0.264985757376346,0.157582349835864,-0.0657048226175871,-0.101663754908507,0.797847072704397,-0.159134105654837,-0.633633015617309,-0.257296211928826,0.260593822288757,0.358085775599985,1.3011655090591,0.507885468160324,0.800219325576677,0.0769024619190802,0.265609831242464,-0.209690906716876,0.710947581932443,-0.7249360474261
0.140889816649448,-0.210522712941143,-0.0370534344254874,-0.948468110447763,-0.140965529213613,-0.336874394788963,0.0545333066721897,-1.7991850401583,-0.813894975989725,-0.162007647320812,0.866952611841494,-0.864578846830221,0.168230008231313,0.207908508114796,-0.0211370393380546,0.275785677897025,-0.460079454947821,-0.120724711646379,-0.333454746614964,-0.969252532796436,0.329993881351686,0.155591206098418,0.938795363727541,0.377883735123359,0.209875622215776,-1.65697549428244,-0.444214795062763,-0.69336652414074,0.646803581985536,-0.696252785790094,-0.420405218170153,0.352202395635591,0.757215964177654,0.711900240277308,-0.612060174492794,-1.45504426389039,0.708795666457051,-0.387115711407424,-0.00947928657530528,-0.385426499027549
-0.0587786942675241,0.702904907659106,-0.963766481457408,0.575544344048996,-0.109761266980235,-0.645780180782481,0.661581234738614,-0.813894975989725,-0.475712622531447,-0.450110419123028,0.486041371474614,-0.927560386497912,0.0985223648231494,0.502997541951398,0.744460966551349,0.408831836098935,-0.162124997867514,0.979121119173633,-0.422232853484944,1.1575626979326,-0.506390416655798,-0.0204452147763067,0.564607064994404,-0.573595587347518,-0.773596595014564,0.678356764248954,-0.131224039970399,0.991111014400486,0.0458046279198861,0.493319958465956,0.543569394804085,-0.0390284394916013,0.404514358640061,1.33558384568649,-1.44419040212742,0.926505232857018,-0.160434949696729,-0.412830065399103,-1.07502214675872,0.98872759883706
-0.463347841694728,-1.30931682563241,0.513541642198623,-1.09373601878716,0.372230066604417,0.791213213909233,0.453255203847605,-0.162007647320812,-0.450110419123028,-0.1903920233952,-0.619476293467456,1.49093192379613,-0.505283743627416,-0.708917304259862,-0.5441463596725,-0.0487795339279078,0.552396025491469,-1.20165856094718,0.541277768602769,-0.587000970332298,0.532644703515561,-0.46562656020271,-0.485437186745963,0.135884003138524,0.45880951646707,0.139175591386339,0.875254162322235,-0.85343998802776,0.431365690420083,1.12706762854333,-0.159141380651276,-1.98190602733254,-0.450502324419247,0.0941921650363578,-0.00939700650091613,-0.937558244575176,-0.967042292527813,-1.08983559729571,-0.0369503851981664,-0.652796922616498
