-0.124227147905188,-0.69439856834083,0.203804114552054,0.224414870844016,-0.401044608476236,0.464051669804005,-1.854229189091,0.538092557330938,-0.0970460259355055,-0.4649907969175,1.14063260066885,0.0748700610658701,0.110074111372971,-0.091955751496625,0.118977860801851,0.116782126704155,-0.0204289937163771,-1.09938303113665,0.337171678847219,-2.27045449219431,0.463023196434837,0.0986036775754996,0.00939273820586111,0.0515805110994801,-0.731879896256983,-0.601279309195508,-0.345831289708518,-0.479574400737054,-0.768140980867458,0.494983602324042,0.520420603555985,-0.412965393376769,0.0592384598633448,0.338388381921514,-0.225188466948889,0.168503866603368,0.719353293102976,-0.0857071769955646,-0.812688260503003,0.713213565209655,1.51586201312272,-0.369633736497806,1.68076912081128,0.267370376830519,1.13381063008985,-0.38461123880488,0.525220282485291,0.538444561472905,0.58305300899923,0.799570234989943,0.120248716530116,-1.5923118489543,-0.26781015570107,0.557637259934744,-1.23132511146574,-0.238266671149504,0.200414303167852,-1.8309494382982,1.23807919814075,0.615259662561547
-0.69439856834083,0.392609324941505,0.630002192431753,-1.19603684984775,0.05638689389645,-0.0803086036071139,0.302389261638054,-0.422643695959674,1.19581747212047,-0.481777558631031,0.404463213813779,-0.185342312435775,-0.124314679370306,-0.144936324111711,0.874810827627696,-0.914600243041597,-0.22596082244042,-0.882108642576539,0.593040710860109,0.602448821737818,0.737917048289001,-0.583654446940857,0.299286448653425,-0.639530244433488,-0.21362878663674,0.268209132567756,0.140907952169457,-0.14705742885072,0.961584201583931,-0.435449587860206,-0.973194641052853,-1.36969133966425,1.01454130373774,0.293076069608985,-1.42714165576413,0.465833728600084,1.29861634245079,0.00895175034305989,-0.769866359362554,1.04447204809195,0.470126020529965,-0.522680107445881,0.528573168234017,0.169393893598558,0.289819960311353,-0.913131507944224,-0.670347394875112,0.721953091603682,-0.125780378102754,-0.191993789779213,-0.803586109095044,0.122547991569223,-0.21715817290963,0.284382666367504,-0.63685163778427,0.510426656234973,-0.38674335580371,-0.703066713746716,-0.0428455157674602,0.038535149548356
0.203804114552054,0.630002192431753,-1.37563626394571,-0.0496079017617936,-0.0405938851741011,0.0532040822758539,-0.386939455374521,-1.00794248410158,-0.18695397168493,-0.657579323837579,0.412782911181117,-0.199931721623688,-0.500922674612009,-0.360009737165531,0.113220965554591,-0.242872971823549,-0.629132040016432,-0.113508635293851,-0.0699251639826125,-0.415504038491409,0.53938396350512,-1.15894433522845,0.630539275608743,-0.406066464969698,0.243699962259849,-1.28597713168974,-0.0138082513492352,0.529497948595839,1.34345843560869,0.0922027864584449,0.483720034355913,-0.416431413544204,-0.201827146600298,-0.894821651281889,-0.885154232838344,0.505808701216682,-1.04861299564836,-0.837631734147772,0.342826201341633,-0.228755106215353,-1.02991104632824,0.374852250842763,0.681620376048199,0.166438041914826,-1.21886163931819,-0.0202861357115514,-0.0502236039323544,-0.149786402651361,0.000607564226800639,-0.942671750389355,-0.51325517334282,0.0677444534578324,0.340929563072886,-0.0999079706960215,0.954596160149837,-0.725106944924789,1.4256299868954,-0.406815600194904,-0.400029240110835,0.597821013404276
0.224414870844016,-1.19603684984775,-0.0496079017617936,-0.2215092050932,0.0559211006898094,-0.782481190465484,-0.923806146025207,2.52185227016504,-0.702498793295458,-0.480554295038281,-0.155479552675581,-0.527609504739009,0.494258316173405,0.324890647695169,-0.466864509415738,1.12022628860626,0.0693496135546544,0.333816320359324,0.108243189880589,-0.335281221119154,-1.41207940751095,0.597516744545377,-0.129473997858904,0.222648119135315,0.748349905317644,1.26758616767871,0.38112209541794,0.646031614571307,0.768462809963003,0.589606030908564,0.115410188618681,0.203103110407854,-0.644154002408875,0.742049973127292,-0.531253117428712,0.547634895452748,1.26773594975934,0.431487391534152,-0.959502970949884,0.517237675574151,1.02100395991775,0.15908917607941,-0.980064389075585,0.320557359876941,-0.604983727277212,0.621925677065816,1.0456012004561,0.650657280491074,0.681106280095074,-0.190607934826535,-0.380839411597623,-0.191513606919009,-0.204992476649141,-0.147820178892763,-0.225744038552026,0.382895295399712,-0.0270764577991339,-0.785427089998259,0.691268874457876,0.0602422791236216
-0.401044608476236,0.05638689389645,-0.0405938851741011,0.0559211006898094,1.18134122059228,-0.181767555376468,-0.202805107985041,0.470033119391521,0.386987177259738,-1.0905947561117,-0.89862317836276,-0.460229210895227,-1.328209971131,-0.207746576991174,-0.569343551608431,0.254872642988384,-0.390585714464067,-1.82145621760404,-0.553439257379705,-0.905740878799685,-1.00663926870708,-0.368079800758998,-0.396834487958063,0.486915050710151,0.173169651523691,-0.63682993286291,0.173498565554199,-0.179514867373949,-0.039480081407444,-0.194438376201661,-0.0508499719979119,0.359539814099036,-1.41004924053328,1.70698226737601,0.53411498377417,1.00436359911499,-0.16076088637057,-0.220438868789523,-0.273304725873941,-0.322025111445213,0.88616874576966,0.0642880033333892,-0.102427045035098,0.141045552277464,-0.241785213472974,0.00389581278610385,0.965672204314703,0.269368590386659,-0.0455733912183104,0.0651955199942872,0.12955213764225,-1.12288699759134,-0.0549122698857549,0.312151893147961,0.0889863201150619,1.60467747726827,-0.99366859475915,0.0698453995025141,-0.416407817530782,-0.815990773108707
0.464051669804005,-0.0803086036071139,0.0532040822758539,-0.782481190465484,-0.181767555376468,1.05809862839689,-0.591418260971036,-0.0721334342665471,0.40842923031258,0.976179985265637,-0.759379861946734,0.0235680269961588,-0.577372275161726,0.660032690643359,0.157103468418643,-0.388205570968086,-1.06392126553485,0.0175542223353388,-0.212721198546758,0.225828802910198,-1.65961874595104,-1.7711499135167,-0.72284468040107,-0.278527187298743,-0.163603967715145,-1.16726038032084,-0.147187744019954,-0.747260601994192,-1.64969449728,0.463381090872295,-0.792266596672676,-0.0344150227787088,-0.581695901381102,-0.200038582547972,-0.782889248781618,-0.870072033438222,-0.0274124724246695,-0.447192042400762,-0.103652462965822,-1.17020811606599,0.50615792698709,0.200091649267831,-0.246900671460752,0.708461329180122,-0.336339363346955,0.0219621793412409,-0.14879524091747,-0.471863997043198,-1.12687543438928,0.535342240360683,-0.806489827574225,0.00528807497403996,1.78158871004891,-0.188143858206436,-0.495697023972458,0.195765614975373,0.737900849483767,-0.458057543712156,0.526782924088032,0.460027281958376
-1.854229189091,0.302389261638054,-0.386939455374521,-0.923806146025207,-0.202805107985041,-0.591418260971036,1.57105571278013,-0.500169681502909,0.0578309661319697,-0.780840415414829,-0.235399511203622,0.0792124977421095,0.110958642634066,0.393564558936491,-0.256923596107101,1.03645497087128,-0.282484435991033,1.41764007756004,-0.654998778322244,-2.04795194993326,1.10246476379251,-1.40814278588388,-0.647334391268733,1.26074501613023,-0.636445484340248,0.0808049597799745,-0.212688715910672,-0.0387187613451713,-0.403851437512687,-0.829325334074571,0.130327577361298,-1.62220098316165,-0.300419657319307,-0.41282606778308,-0.70076893802363,0.57668810909778,0.903868290821658,0.230015721745069,0.664935521977166,0.0903261398582759,-0.36379458997131,-0.416456883717967,0.330548061429049,0.603053731209601,-0.921745811073555,-0.780769885987852,0.459809831012979,-0.294156204607151,-0.19052922442921,0.532894728736679,0.106703572983231,0.149612305691445,-0.291781718541839,0.451504825215439,-0.255625133050602,0.488148235791039,0.275648650766725,1.17854475746435,0.183087596058125,-1.01195416959813
0.538092557330938,-0.422643695959674,-1.00794248410158,2.52185227016504,0.470033119391521,-0.0721334342665471,-0.500169681502909,0.89232903101121,-0.0327295250418889,-0.0298965916217574,1.77981739947804,0.938139935672774,-0.0543935557186648,-1.09138172645974,-0.272172467807705,0.338151130638359,-0.763692431341067,-0.208304631526186,0.13611347919491,-1.29072486263458,-0.475396802174073,0.205179025733564,-0.620543071514824,-0.0868199529259008,-1.27628579226198,-0.13306348787329,-0.875072345852412,0.713181184329242,0.285336696942341,0.0971888161107205,-0.761952719411598,-0.919509706527337,-0.298984501439204,0.741639395790353,0.392123310287887,0.902650169374909,0.984303027372952,0.373519257338585,-0.816354471963489,1.33390814368465,1.33413260291032,-0.715543364678863,-0.791217761451205,-1.30116638065874,0.223555001536709,-0.792661133337983,0.700118775225314,0.323042320193495,-0.689983747999369,0.652934960735966,0.0594939515219673,0.0475563587709326,-0.408727001809786,0.0226538193011368,-0.328143754610745,0.511439784062915,-0.140935661490965,0.363481727561067,-0.0144133720972652,1.00191623009508
-0.0970460259355055,1.19581747212047,-0.18695397168493,-0.702498793295458,0.386987177259738,0.40842923031258,0.0578309661319697,-0.0327295250418889,-1.39075768839803,0.500586613957945,-0.314462585382849,-0.579354020274813,-1.48002252556757,-0.188374414242788,-0.442343171893303,0.658170463187098,0.100291161350617,1.41799683879978,1.22448772489845,1.09289242298968,-0.339041790709527,0.382808075787875,-0.286308232479976,0.262417072054235,0.202267375847976,0.459376887664389,-0.522221685439667,1.4308317695009,0.0514916239098219,-1.21251609769806,-0.512933863149228,-0.233497098704235,-0.146482149172232,-0.276029341796212,-0.549187279965974,-0.038183459325733,0.772659682114237,-0.113259762838456,0.0631068128840926,-0.951460580497913,-0.561947665431267,-0.751668779577842,-0.807310197868055,0.822645232094935,-0.546626122395235,1.10463449993288,-0.607803232979325,0.212440597477714,-0.0460734848344954,-0.457444991285942,-0.333647592452479,1.121672712447,1.39649249455448,-1.11509023480611,1.39073426288788,0.716392314230551,0.519210873582475,0.708619059056711,-0.380657003638029,-0.409333275797879
-0.4649907969175,-0.481777558631031,-0.657579323837579,-0.480554295038281,-1.0905947561117,0.976179985265637,-0.780840415414829,-0.0298965916217574,0.500586613957945,0.994623824813427,-0.190280734730707,-0.588357722572843,1.49235343556034,-0.216791339520337,-0.432013127341536,-0.355709560223133,-0.994386011813514,-0.740304180476322,0.834637235173621,-0.841228578754129,0.972554303505784,0.0771555190161392,0.485629027854317,-0.574003317243365,0.0130182141327762,1.39444793145139,0.240057895267436,0.244760484897089,-1.11957925528215,-0.710152295369496,-1.55646024647333,0.272680201676847,-0.781225397351933,-0.773546678582662,-0.149745380004235,0.686061271819818,1.06085896045905,0.902423571447232,-0.0995750061352296,0.280865686999048,-0.293776655135835,0.871794743857695,-0.377982974962442,0.731196193005804,-0.599181212211867,-0.066850706109361,-0.339141513059045,-0.10617130060571,0.961259525044509,-0.454754292113074,-0.119536245141294,-0.0803170677873559,0.678116472772946,0.654524400885126,-0.752106091655019,-0.584521993534563,-0.455938400296823,0.21447285549392,0.527751116048559,-0.0996005520799898
