-0.649013765191241,0.164639536171531,-0.516805268979693,0.0806176978437109,-0.121102313581018,-0.565361337571497,-0.417572835556614,0.497211653440842,-0.410269427886053,-0.249493883839627
0.164639536171531,0.800320709801823,-0.452873139454289,0.470941744561369,-0.38901875205462,0.0691801639414229,-1.91150079760508,-0.799139967890528,0.289967416957152,1.85498085215256
-0.516805268979693,-0.452873139454289,1.7812518932425,1.11247426997846,-1.01010148001171,-1.26369970562535,-0.188325618123683,0.0937983363750697,0.121788348102216,-0.0580615291439959
0.0806176978437109,0.470941744561369,1.11247426997846,-0.322209718011896,0.700265793499793,0.593818001986859,-0.103910099553886,1.45451672839479,0.120849252945642,-1.35361268239175
-0.121102313581018,-0.38901875205462,-1.01010148001171,0.700265793499793,-1.04434349451734,-1.1821614303727,-0.553921800597557,-0.596541867633564,0.545191939553858,-0.635292938410636
-0.565361337571497,0.0691801639414229,-1.26369970562535,0.593818001986859,-1.1821614303727,0.199740262298379,0.429647192121402,-0.185656482281489,-1.06089796046097,0.00572989714132716
-0.417572835556614,-1.91150079760508,-0.188325618123683,-0.103910099553886,-0.553921800597557,0.429647192121402,0.422860364487685,0.838371978255271,-0.234213839565722,-0.884121439509262
0.497211653440842,-0.799139967890528,0.0937983363750697,1.45451672839479,-0.596541867633564,-0.185656482281489,0.838371978255271,1.4523916455879,0.159019538134155,1.07030139066349
-0.410269427886053,0.289967416957152,0.121788348102216,0.120849252945642,0.545191939553858,-1.06089796046097,-0.234213839565722,0.159019538134155,0.432858634222399,-0.334952886740224
-0.249493883839627,1.85498085215256,-0.0580615291439959,-1.35361268239175,-0.635292938410636,0.00572989714132716,-0.884121439509262,1.07030139066349,-0.334952886740224,1.68624315536028
