-0.124227147905188,-1.17349289296295,0.603973956561211,-0.290505467092436,-0.798740394654106,-0.104134055427393,0.0524507321502503,-0.771815322678311,-0.0117895516673401,-0.727309407133047,0.106113056925879,-0.197116052652462,0.311669070300554,-0.395028493577282,0.440653385491852,-0.104616453866864,0.804549890123945,-0.146016561565059,0.12817451123931,-0.291296668910845,0.168736051566969,0.159112438933308,-0.473652417331674,-0.400614412238793,-0.113131540625628,0.970263344832599,-0.53351293812638,-1.38864143048876,-1.35494668766647,0.386437005199987,-0.803491310144001,-0.355013624922651,0.88490092132083,-0.752090616215874,0.0645556055457533,-0.562502927607937,1.57558143210771,0.0427444165826021,-0.795700631798756,1.19039241598803,0.581123135621606,-0.0779945514551985,1.78858084004577,-0.295641449394994,0.577606152865046,0.852727189307721,0.0368098238610357,0.227873473404915,0.833995928461436,0.803141242679187
-1.17349289296295,-2.33268026113549,-0.846821172594914,0.778876489419858,-0.20235020898545,-1.36434724097465,-0.46925642424347,-1.07712145978663,1.61648104736,0.54832317529878,1.07809108359101,-0.174150853968967,0.79433062366343,-1.01283393624843,-0.541000942666021,-0.734147933125728,0.0427778045648671,-0.454567956579742,-0.0425614753453901,0.543284521361559,-0.187728077658564,-0.27993584604154,0.258701457345146,-0.100368250849173,1.42049311416816,-0.225751344581467,0.0787783850704874,-0.769083523194904,-0.259342811878294,-0.160816316784773,0.657776050856089,-0.896158629505942,0.203091940246689,-0.311588550474949,-0.0566954736395005,0.504646151882215,-0.632175250400984,0.627410099274217,1.36173289976534,-0.641062156944402,-0.928852591829457,-1.0576825847381,1.35780349736951,1.11509161413883,-0.579799121403758,0.532877028766662,0.178089237711596,1.04534938891718,-0.521450313936825,1.39836707891667
0.603973956561211,-0.846821172594914,1.03377431815756,-0.563182714482869,0.335758254015707,-0.942962303081558,-0.00365770798513693,2.01112462001946,0.238063473708856,-0.45561235710192,-0.674905223882733,1.84622950012849,0.613383520834433,0.44549469239445,0.287971999228561,1.28632968771171,0.239624387643634,-0.558803315596601,-0.52768539751604,-0.056501781797721,0.256535812177187,0.931133293290405,-1.11653562341471,-0.984331905936586,-1.20675256523517,0.332244768812325,-0.451292092104574,-0.0819870023245204,-0.967115172904707,-0.41153653649519,-0.707871158334103,-0.516620549658383,-0.272806999347786,0.28410498804517,1.22580351814165,-0.114829525377579,-0.022533704696804,-0.0155809638398334,-0.601432711163487,-0.40235706111022,0.545380900076578,-0.420268357781057,0.693948065203883,0.50159056235289,0.671567725336085,-2.39022601488248,-0.526514508848059,0.539858597354506,-0.843028905942903,-1.61179998399761
-0.290505467092436,0.778876489419858,-0.563182714482869,-0.64054811113003,-0.0553719991638566,-0.500873821586228,-0.0814725935392343,-0.57450606679162,0.893118283178337,0.744895925765318,0.13368741376672,0.30648072479289,0.602681986897398,-0.525865503094641,-0.883573989454211,-0.127632674774299,-1.74043841509563,-0.756906376889475,0.554146764311935,-0.536068755076446,-0.28339847756255,0.0927944259896432,0.968891126676739,0.538386229921261,-0.618411255336347,0.299230856040052,0.301581319893226,-0.708049661607608,0.0274593405205855,0.0687786157253757,0.958024103314816,0.871449071395294,-0.327166116512881,-0.0978107774032625,-0.558825535003197,0.105460995172654,-0.844563077777933,0.764891492354372,-1.12631643577428,0.170543309296197,0.561333124182786,-0.540614953824494,0.292404002887869,0.19203673828377,0.750685824515312,0.713425351118875,-0.289523599174117,0.149618731633866,0.418520137873467,-0.951745478959418
-0.798740394654106,-0.20235020898545,0.335758254015707,-0.0553719991638566,0.750717583778872,0.327465542883316,0.245801091174948,0.108613350088916,-1.29233773565811,-0.602439755242494,-0.589363339363596,-0.590544310536008,-0.561383789696253,0.649520609502394,0.302949873233694,-0.0824330433207372,-0.345003652041637,0.863941036617805,-0.247522677958112,0.489401925734675,0.864268801430027,-1.00412023106565,-1.39692547561237,-0.813452229552392,-1.1687225603106,0.984586337419577,-0.393140657376681,1.16733137487052,0.665306956746491,-0.461403864356861,-1.04846582454131,0.701256971010826,0.267086912796893,1.00701506152538,-0.0340174027134164,-0.333609682446542,-0.301506071215815,-1.13178521519387,-0.170153649670071,-0.663865982398471,-0.214442574194444,1.25147579254249,0.881362662600571,-0.183344620981619,0.614887250161575,0.524245154596664,-0.15407050671855,1.1959409504803,0.160447339714813,-1.2031371560927
-0.104134055427393,-1.36434724097465,-0.942962303081558,-0.500873821586228,0.327465542883316,-0.198247230570793,0.806116850437155,-0.951457097099448,-0.393777016403248,0.000708228575718173,0.0211616934000814,-0.0252022558054638,-0.519507055930814,0.445691788384451,0.439981992195631,0.729113125223862,0.337833662373435,-0.366624628421309,-0.783976467681901,-0.366794465686886,-0.144528719499128,0.169741527096662,-1.6200940317529,1.09823434377102,-0.67550926741366,1.0515185141731,-0.15157233132936,0.404202883470734,0.512370112828612,-0.178558620949185,-0.307027481189734,0.171868760355441,-0.160174619998603,-0.900126909143715,-0.526948874432743,-0.27596411052814,0.0776701395319894,-0.113661293040304,0.207397171763124,-0.743120244213939,0.747553392254259,0.0850009282308281,-0.598131140551055,0.0477444590774336,-1.15042994238342,-0.214794778217516,-0.410534808879079,0.291927700530464,-0.44285090428647,-0.23006761092368
0.0524507321502503,-0.46925642424347,-0.00365770798513693,-0.0814725935392343,0.245801091174948,0.806116850437155,0.39316855661073,-0.158527199752877,0.89595384002986,0.716330609770244,-0.688189205993479,-0.311622431646144,-0.26745700525701,0.940450548948952,-0.056782350995923,-0.13840194591254,-0.117105944911073,-0.42085758067766,1.92491600796268,0.382923112894493,-0.10502698724842,-1.18178793525077,0.108688495448993,-1.10321703639753,0.383855118874497,-0.366117932830242,-0.529055007609488,-1.21019546073308,-0.163354473891396,-0.424482368186773,-0.530734474492437,1.13810090860187,-0.916194805826265,-0.461885118552472,-0.143829268474449,-0.354798749636795,-0.550786722490853,-0.38777374746569,-0.891196106004364,-1.79093179424283,0.108064242488444,0.562537275009033,0.135148074657073,1.26271120125139,-0.117694095557882,0.0175691696859576,-1.09026896657737,-0.976633636624718,-0.328693600429167,0.752404245066282
-0.771815322678311,-1.07712145978663,2.01112462001946,-0.57450606679162,0.108613350088916,-0.951457097099448,-0.158527199752877,-0.504496856215447,-0.288693690011167,0.66937947336782,-0.616544290176011,0.0193918518519363,0.0545237826789115,-0.0468811595222537,0.683440425022031,-0.268992931188485,0.702680384330908,0.0381800312043176,-0.210430478931469,-0.00381192614157372,-0.445490891686694,0.147851263013195,-0.308405750491146,0.286265366895474,-0.904188810277659,-0.701036008322753,-0.0449337010586069,1.86844527267891,-0.944015364456604,-0.535324207740418,0.353953699057859,0.0168547732788077,0.0600082505832928,0.466061304057157,-0.394687694337285,0.935758623551159,-0.284337027089706,-0.673490850482901,0.357129893687557,0.528220708692511,0.0658284786287894,-2.33652434400123,0.164975205275266,-1.22628607534611,-0.0483986463764443,0.632563872032056,0.268028186251582,-0.0299096803840156,0.34551856093457,-0.42653428675056
-0.0117895516673401,1.61648104736,0.238063473708856,0.893118283178337,-1.29233773565811,-0.393777016403248,0.89595384002986,-0.288693690011167,-0.264209666058013,-1.0222035775805,-0.323656293460424,0.134842415375151,-0.397513782824079,-0.354726135908645,-0.328849835916771,0.353622924849125,-0.893529068650972,-0.196974512325042,-0.144864881258095,-1.05300048598341,0.598179851218833,0.717868541796184,-0.61018548559634,1.81281613573787,-0.0837029569457443,0.779127321564308,-0.655958673751609,-0.354334440363794,1.24697216135809,-0.332446753127638,1.5615551015233,0.197486743185512,-0.752203976956869,-0.837966631468972,-0.405154933568304,-0.286584703260433,-0.172489677981726,-1.12353446523574,0.678826602823265,0.312992610139567,-0.1799911752799,-0.538153900556439,-0.359566469114157,0.089504288350982,-0.501124569208951,-0.344484917157814,-0.0425363967086,0.41265336642958,-0.117048950798187,-0.180096339261719
-0.727309407133047,0.54832317529878,-0.45561235710192,0.744895925765318,-0.602439755242494,0.000708228575718173,0.716330609770244,0.66937947336782,-1.0222035775805,2.42735782813129,-0.452892212680054,-0.43601016811252,-0.723180350218371,1.15970374945008,0.23940792218309,-0.164812886493876,-0.152847042969557,0.63366332098183,0.0388486189747126,0.256429858745287,-0.5257249574445,-0.720591955661479,-0.27228083648504,-0.793844329224908,0.940169234556473,-0.322153910435897,-0.48146444347831,-0.0659654659868555,-0.529725174945216,0.488915130307172,0.87948089109108,-0.0804726858221705,1.3711008334309,-0.650685127715739,0.537539552200594,-1.17477813960851,-0.254020827001651,-0.523035488725288,-0.476920001024103,-0.0582388560784245,0.6954776656116,0.0551308079121207,-0.573157798480703,-0.435009817991651,-1.68874731754252,0.882883967811146,0.687271232980094,1.33753259657805,-0.137500249824798,1.59584681110728
