-0.649013765191241,1.22600723807724,-0.517459101961474,-1.09752171392392,-0.265439912956145,-1.11862783326127,-1.10109428370836,-0.613201160979109,-0.280609328813527,0.129855826696426,-0.215746447205945,0.843732219361898,-1.51127151489546,0.775618798921491,-0.205660480147703,-0.732816644711202,-1.68770710398533,-1.5445209968871,0.511013234895632,1.42507997128347,-0.607360330445045,-0.274252652329097,0.581185482471712,0.689323901858862,-0.607404804497923,-0.398953647574176,-1.05470315709995,0.838672454033009,-0.814464124723315,-0.41725808123333
1.22600723807724,0.0660093412882059,-0.703146336148299,0.679295900771733,0.789107132175395,0.571813144167733,-0.0119455757278577,2.21310923333259,0.248692163464196,-0.166268717393122,0.139512828622394,-0.259349957752745,-0.646019412542652,-0.466856387957919,-0.562825605913069,-0.598724419952903,-0.667054048061513,-0.743929032834898,0.471670027892605,-0.81845090279194,-1.0837678350234,-0.988027422526797,-0.359384929526193,0.326401596781188,-1.87241906381072,0.426616501587709,0.306483171579523,-1.17585891217028,-0.178412088641784,0.786710720841147
-0.517459101961474,-0.703146336148299,0.0407308117494288,0.229691059012936,-0.368831343318354,0.491496599240285,0.267483811662928,1.05952868514562,-0.279993374879777,0.135044290119701,1.07856973141463,0.287166592760065,0.0288133554244069,0.73273244635033,-0.272607228925045,0.988065377540072,1.24352590624405,0.4389836422207,0.637376206758953,-0.331241536524237,-0.42173275868705,-0.284470252319531,1.31997558581269,-0.513767129353694,0.883919395827198,-0.900828837090655,0.940395512634664,-0.831779879066361,0.637851452598109,0.0152169386409931
-1.09752171392392,0.679295900771733,0.229691059012936,-2.07143962693628,-0.0572824622749493,0.404745015508932,0.757356625832396,0.025683650708757,0.488317289022889,1.69671711915063,0.789576569452136,0.0288613179887994,0.393077286000377,0.265247945267533,1.37433688368602,-0.951741001606535,1.15826062938014,0.173116739895191,-0.109838101095317,0.786219810270599,0.120062485428855,-0.165639420755367,0.358384915077179,-0.437956530308868,-0.926508997417068,-0.102634568226004,-0.822500716059974,-0.18372918219297,0.80298618850348,0.765960857256263
-0.265439912956145,0.789107132175395,-0.368831343318354,-0.0572824622749493,0.284676319250752,0.345195261809457,-0.213064458821206,-1.30895874527099,0.216428677358612,-0.266335907873094,0.282710922605138,0.277650112691982,0.47675625402545,0.668741401431654,-0.125765169207255,1.19125177095754,0.0605495061272678,-1.17721988302049,-1.68251180200585,-1.41969218785088,-0.919134469782877,-0.246131198531993,0.214261015400058,-0.666195246415481,-0.761541594887855,0.328002584068424,0.711599813034757,0.585585221885118,-0.110759025737579,0.0705482509546477
-1.11862783326127,0.571813144167733,0.491496599240285,0.404745015508932,0.345195261809457,-0.0126012833273179,-0.472659818330321,0.555626539584956,-0.367079274732245,-0.967485749513152,-0.794304663722305,-0.264625455637389,1.00852849852961,-0.330868721058087,1.18713588888848,0.434296120124457,0.826457273653169,0.63325438170847,-1.06935452110348,0.779200333777676,0.541530421220919,-1.16900150978787,-0.318746113909973,0.111131999702794,1.13855133987999,-0.432899499448477,-0.0892192628372285,-1.57983850047101,0.340752531225398,-0.0972222537620119
-1.10109428370836,-0.0119455757278577,0.267483811662928,0.757356625832396,-0.213064458821206,-0.472659818330321,0.741040148219291,-0.357525591177545,0.473625456698342,0.520132275727256,-1.14853269748191,-0.227740754971422,0.528076815910568,0.167865596813694,0.341671658920788,-0.3292464411628,-0.0875476212628523,-0.572577892665946,-0.0789780456642181,0.211649334362798,-0.133602926078344,0.565844290494472,0.751957515523551,1.16323503633847,0.328866281983687,-0.699417278960517,-0.125063493083542,-0.364415762049636,-1.35676314985969,0.641560596144356
-0.613201160979109,2.21310923333259,1.05952868514562,0.025683650708757,-1.30895874527099,0.555626539584956,-0.357525591177545,0.988435149745198,0.154805195168377,1.13796797098751,0.203988274743235,0.827606583812289,0.449117206036726,0.595919920275022,0.08811273700016,0.397695300630418,-0.0698561048946936,0.480430336064101,0.423390909217453,-0.147306058093526,-1.15924515910592,-0.734801572193937,0.185082426453276,0.651197221089742,-0.300357429012557,0.627860763074213,0.371809179331085,-0.398787559681068,0.805916021668169,-1.31660890080886
-0.280609328813527,0.248692163464196,-0.279993374879777,0.488317289022889,0.216428677358612,-0.367079274732245,0.473625456698342,0.154805195168377,0.208356972438787,0.229121268881902,-0.334853844512976,0.318199246780554,-0.539445958375487,0.0970525381246304,-0.19020655387012,0.149020919427216,-0.248443746769284,0.0665855999981611,-1.24989352962416,-0.524364629651482,0.515952756408315,0.992635194638517,0.323763084690704,0.265275478540525,-0.373845188871056,-0.662262718073054,0.504946131583051,0.330235027982505,-1.18454169816263,-0.308692351318366
0.129855826696426,-0.166268717393122,0.135044290119701,1.69671711915063,-0.266335907873094,-0.967485749513152,0.520132275727256,1.13796797098751,0.229121268881902,0.586462821691385,-0.400285249617512,0.709932599143382,-0.067796447667771,-0.749628676803966,0.270033808265628,-0.112733359561646,-0.446197433114562,-0.598793659481901,0.0942545592949914,-0.794543117762355,-0.428036693950661,-1.40862196181608,0.93151028296538,0.21970396132667,0.874993783727437,-0.0799112810894185,-1.07456410821252,-0.705990218238048,-0.388646855693963,0.749869873635251
