0.0685263546412434,0.214904399638422,-0.326893709636409,-0.27246094682651,-0.193357510667376,-0.166393332859896,-0.539072137423809,0.416709274607472,0.0617611510467851,0.554840548398571,-0.916176615073372,-0.295186104900856,0.0146965256206332,0.0695421344749519,1.06740008993749,0.525153087883687,-0.533525159058447,-0.438910551954802,-0.64506999907578,0.275876646848955
0.214904399638422,0.65490428502431,-0.131240891965107,-0.245543621774556,0.1341185714056,0.846392594065263,0.0394779145537331,-1.15101322627343,0.14521617079537,0.774390662718186,-0.019342346214125,0.419524085722726,0.504772495091308,0.0945220972582955,-0.521766301877105,-0.512693491663281,0.457402924718501,0.204259803402877,-0.417078848599066,-0.384625040859399
-0.326893709636409,-0.131240891965107,-0.802669850825349,-0.468516008075943,-0.303588991852376,1.48735692243028,0.58219004359063,0.0831904655129093,-0.0608247677236496,-0.506295823761484,-0.550766761685398,0.787034361118414,0.478528238141367,-0.771951676360279,1.27076148412382,-0.0992273106782329,0.558507200068229,0.319503678434372,0.318146551260645,0.603029853038146
-0.27246094682651,-0.245543621774556,-0.468516008075943,0.325434208197596,0.560035556399743,0.93100699873165,-0.572420456549467,-0.799984024295683,0.543698409900705,0.762358031001557,-0.0654074958063148,0.179802922983027,0.0511242388361419,0.107193888325141,1.21585759827722,-0.525901881610095,-0.839855437869923,0.383437942132415,-1.29938575735543,-0.579961734429621
-0.193357510667376,0.1341185714056,-0.303588991852376,0.560035556399743,0.452499371047437,0.396855563523683,0.129204243187768,-0.0976267080467608,0.713589801466567,0.842291098423519,-0.606341348362218,0.343066535174574,-0.0285872198150341,0.766906740869148,0.40353993296919,0.833531274632839,1.04172759777739,0.828615917796824,-0.486479407661552,-0.716241289414151
-0.166393332859896,0.846392594065263,1.48735692243028,0.93100699873165,0.396855563523683,0.129746357157331,-0.0763484791912538,0.551334768615544,1.14703042811536,0.620020473433927,-0.127102178386811,-0.259412045616185,0.4546883055622,-1.02409224295085,-0.632163402042579,0.386666024436223,0.365808556971037,-2.29051539242651,-0.0123169417949079,-1.05280316592736
-0.539072137423809,0.0394779145537331,0.58219004359063,-0.572420456549467,0.129204243187768,-0.0763484791912538,1.18091402668894,0.488319098125657,-0.481618444283863,-0.572324706414083,-0.984946091388811,0.0393233812417085,0.479641724333936,0.768164957962055,-2.043812916446,0.0596892844816319,0.166696701323389,-0.305666497349979,-1.49233462554448,-1.05734995027185
0.416709274607472,-1.15101322627343,0.0831904655129093,-0.799984024295683,-0.0976267080467608,0.551334768615544,0.488319098125657,-0.211072888928328,-0.771864304444406,-1.04161359491464,-0.0756063841997123,-0.219550113947667,0.832865336150115,-0.354864511303675,1.17917599737098,-0.0105825090672996,0.857434841111573,-0.989939871618025,-0.084210108157092,-0.598974211865232
0.0617611510467851,0.14521617079537,-0.0608247677236496,0.543698409900705,0.713589801466567,1.14703042811536,-0.481618444283863,-0.771864304444406,-0.738737729329073,1.02921817609924,0.826118814562949,-0.486962022561771,0.306297569173334,-0.249626692135307,-0.743864978402262,-1.05761269636842,1.49064055247125,-0.17655579648377,0.548082851165458,-0.656705671709932
0.554840548398571,0.774390662718186,-0.506295823761484,0.762358031001557,0.842291098423519,0.620020473433927,-0.572324706414083,-1.04161359491464,1.02921817609924,-0.825663575678723,-0.161443535562042,-0.313079248126949,0.982768759607478,-0.82149651323881,0.425301066362845,-1.1620892097272,-0.742252735903825,-0.282785954230425,1.21852487068226,-0.0137046828895349
-0.916176615073372,-0.019342346214125,-0.550766761685398,-0.0654074958063148,-0.606341348362218,-0.127102178386811,-0.984946091388811,-0.0756063841997123,0.826118814562949,-0.161443535562042,0.323188950878494,-1.5126529683064,-0.519115369659737,1.05640545276192,-1.13954846134741,-0.845660118050189,-0.627248132797813,0.00489812883232232,-0.902232955074307,-0.208845258702347
-0.295186104900856,0.419524085722726,0.787034361118414,0.179802922983027,0.343066535174574,-0.259412045616185,0.0393233812417085,-0.219550113947667,-0.486962022561771,-0.313079248126949,-1.5126529683064,-0.971538709006506,1.09387996839843,-0.589449888668661,-0.925369428359747,-1.2189585840868,0.822002784046561,0.0520881367092816,-0.345274637729607,-0.576237368264454
0.0146965256206332,0.504772495091308,0.478528238141367,0.0511242388361419,-0.0285872198150341,0.4546883055622,0.479641724333936,0.832865336150115,0.306297569173334,0.982768759607478,-0.519115369659737,1.09387996839843,-1.50492493587002,0.953410105051503,-0.837922021035871,0.386240729303468,-0.179074832358975,-0.206994150570047,0.956771148869664,-0.0190047130976858
