0.0685263546412434,0.0606346048924336,-0.433073502752494,0.433644049430203,0.406568629012916,-0.44327716370599,-0.496042421267938,-0.032087186444828,-1.08516060237061,0.436574017660618
0.0606346048924336,-0.126157342877774,0.481822267637059,-0.0714764912144517,0.206499378780297,0.0403126801933194,-0.731169918324043,0.251244349441913,-0.288038358435589,-0.181120242383489
-0.433073502752494,0.481822267637059,-0.136645430025314,0.38035300747288,-0.310047874323566,0.652055337306322,-0.473075737134492,-0.341609022593973,-0.445351898062307,0.628817416959161
0.433644049430203,-0.0714764912144517,0.38035300747288,0.94573138158381,-0.382315723057154,-1.35132342418823,0.488565427490781,0.0474656062875227,0.77403708835575,0.175000482736027
0.406568629012916,0.206499378780297,-0.310047874323566,-0.382315723057154,-0.15423092180225,0.638949287034304,-0.0692166160227815,-0.376168673983128,-0.066960093277735,0.36857647588237
-0.44327716370599,0.0403126801933194,0.652055337306322,-1.35132342418823,0.638949287034304,-0.358441960162395,0.278038106164812,-0.778001769187956,0.469487636414011,1.10973743870929
-0.496042421267938,-0.731169918324043,-0.473075737134492,0.488565427490781,-0.0692166160227815,0.278038106164812,-1.04983807905552,-1.05081854993235,0.905731678892707,0.037410919508026
-0.032087186444828,0.251244349441913,-0.341609022593973,0.0474656062875227,-0.376168673983128,-0.778001769187956,-1.05081854993235,-0.574114375756552,-1.53322353902723,-1.08625242669881
-1.08516060237061,-0.288038358435589,-0.445351898062307,0.77403708835575,-0.066960093277735,0.469487636414011,0.905731678892707,-1.53322353902723,1.8876267384929,0.650861656072346
0.436574017660618,-0.181120242383489,0.628817416959161,0.175000482736027,0.36857647588237,1.10973743870929,0.037410919508026,-1.08625242669881,0.650861656072346,-1.35736911614473
